complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_EN_00852,Public Works (Roads),English,Street road completely broken after rain,Negative,0.66,Tamil Nadu,Coimbatore
RD_EN_00853,Public Works (Roads),English,No proper road lighting at night,Neutral,0.53,Tamil Nadu,Salem
RD_EN_00854,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.31,Tamil Nadu,Trichy
RD_EN_00855,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.48,Tamil Nadu,Karur
RD_EN_00856,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.92,Tamil Nadu,Erode
RD_EN_00857,Public Works (Roads),English,Construction debris blocking the road,Negative,0.72,Tamil Nadu,Karur
RD_EN_00858,Public Works (Roads),English,Road surface peeling off,Neutral,0.48,Tamil Nadu,Karur
RD_EN_00859,Public Works (Roads),English,No proper road lighting at night,Neutral,0.49,Tamil Nadu,Erode
RD_EN_00860,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.7,Tamil Nadu,Trichy
RD_EN_00861,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.89,Tamil Nadu,Erode
RD_EN_00862,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.43,Tamil Nadu,Karur
RD_EN_00863,Public Works (Roads),English,Road surface peeling off,Negative,0.74,Tamil Nadu,Erode
RD_EN_00864,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.88,Tamil Nadu,Salem
RD_EN_00865,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.76,Tamil Nadu,Karur
RD_EN_00866,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.66,Tamil Nadu,Trichy
RD_EN_00867,Public Works (Roads),English,Large potholes on the main road,Negative,0.85,Tamil Nadu,Karur
RD_EN_00868,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.8,Tamil Nadu,Trichy
RD_EN_00869,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.44,Tamil Nadu,Coimbatore
RD_EN_00870,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.8,Tamil Nadu,Salem
RD_EN_00871,Public Works (Roads),English,Construction debris blocking the road,Negative,0.91,Tamil Nadu,Salem
RD_EN_00872,Public Works (Roads),English,Road surface peeling off,Neutral,0.42,Tamil Nadu,Erode
RD_EN_00873,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.98,Tamil Nadu,Salem
RD_EN_00874,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.72,Tamil Nadu,Coimbatore
RD_EN_00875,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.72,Tamil Nadu,Coimbatore
RD_EN_00876,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.33,Tamil Nadu,Erode
RD_EN_00877,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.75,Tamil Nadu,Karur
RD_EN_00878,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.94,Tamil Nadu,Trichy
RD_EN_00879,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.42,Tamil Nadu,Karur
RD_EN_00880,Public Works (Roads),English,No proper road lighting at night,Negative,0.79,Tamil Nadu,Trichy
RD_EN_00881,Public Works (Roads),English,Large potholes on the main road,Negative,0.81,Tamil Nadu,Trichy
RD_EN_00882,Public Works (Roads),English,No proper road lighting at night,Negative,0.96,Tamil Nadu,Karur
RD_EN_00883,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.83,Tamil Nadu,Trichy
RD_EN_00884,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.51,Tamil Nadu,Salem
RD_EN_00885,Public Works (Roads),English,Large potholes on the main road,Negative,0.61,Tamil Nadu,Erode
RD_EN_00886,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.99,Tamil Nadu,Erode
RD_EN_00887,Public Works (Roads),English,Road surface peeling off,Negative,0.71,Tamil Nadu,Trichy
RD_EN_00888,Public Works (Roads),English,Road surface peeling off,Negative,0.9,Tamil Nadu,Coimbatore
RD_EN_00889,Public Works (Roads),English,Construction debris blocking the road,Negative,0.98,Tamil Nadu,Salem
RD_EN_00890,Public Works (Roads),English,Construction debris blocking the road,Negative,0.84,Tamil Nadu,Erode
RD_EN_00891,Public Works (Roads),English,Road surface peeling off,Neutral,0.47,Tamil Nadu,Erode
RD_EN_00892,Public Works (Roads),English,No proper road lighting at night,Neutral,0.33,Tamil Nadu,Erode
RD_EN_00893,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.45,Tamil Nadu,Karur
RD_EN_00894,Public Works (Roads),English,Road surface peeling off,Neutral,0.42,Tamil Nadu,Trichy
RD_EN_00895,Public Works (Roads),English,Street road completely broken after rain,Negative,0.97,Tamil Nadu,Salem
RD_EN_00896,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.81,Tamil Nadu,Salem
RD_EN_00897,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.38,Tamil Nadu,Erode
RD_EN_00898,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.35,Tamil Nadu,Trichy
RD_EN_00899,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.85,Tamil Nadu,Erode
RD_EN_00900,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.6,Tamil Nadu,Salem
RD_EN_00901,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.3,Tamil Nadu,Coimbatore
RD_EN_00902,Public Works (Roads),English,Large potholes on the main road,Neutral,0.43,Tamil Nadu,Salem
RD_EN_00903,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.46,Tamil Nadu,Salem
RD_EN_00904,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.98,Tamil Nadu,Trichy
RD_EN_00905,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.46,Tamil Nadu,Salem
RD_EN_00906,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.6,Tamil Nadu,Trichy
RD_EN_00907,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.74,Tamil Nadu,Salem
RD_EN_00908,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.54,Tamil Nadu,Salem
RD_EN_00909,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.49,Tamil Nadu,Salem
RD_EN_00910,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.58,Tamil Nadu,Karur
RD_EN_00911,Public Works (Roads),English,Large potholes on the main road,Neutral,0.39,Tamil Nadu,Coimbatore
RD_EN_00912,Public Works (Roads),English,Construction debris blocking the road,Negative,0.64,Tamil Nadu,Salem
RD_EN_00913,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.57,Tamil Nadu,Erode
RD_EN_00914,Public Works (Roads),English,Street road completely broken after rain,Negative,0.96,Tamil Nadu,Erode
RD_EN_00915,Public Works (Roads),English,No proper road lighting at night,Neutral,0.36,Tamil Nadu,Trichy
RD_EN_00916,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.69,Tamil Nadu,Coimbatore
RD_EN_00917,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.63,Tamil Nadu,Karur
RD_EN_00918,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.87,Tamil Nadu,Erode
RD_EN_00919,Public Works (Roads),English,Road surface peeling off,Negative,0.64,Tamil Nadu,Salem
RD_EN_00920,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.78,Tamil Nadu,Coimbatore
RD_EN_00921,Public Works (Roads),English,No proper road lighting at night,Negative,0.73,Tamil Nadu,Trichy
RD_EN_00922,Public Works (Roads),English,No proper road lighting at night,Neutral,0.54,Tamil Nadu,Trichy
RD_EN_00923,Public Works (Roads),English,Road surface peeling off,Neutral,0.4,Tamil Nadu,Salem
RD_EN_00924,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.95,Tamil Nadu,Erode
RD_EN_00925,Public Works (Roads),English,Large potholes on the main road,Neutral,0.42,Tamil Nadu,Karur
RD_EN_00926,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.65,Tamil Nadu,Salem
RD_EN_00927,Public Works (Roads),English,Street road completely broken after rain,Negative,0.97,Tamil Nadu,Karur
RD_EN_00928,Public Works (Roads),English,Large potholes on the main road,Neutral,0.56,Tamil Nadu,Erode
RD_EN_00929,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.44,Tamil Nadu,Salem
RD_EN_00930,Public Works (Roads),English,No proper road lighting at night,Negative,0.73,Tamil Nadu,Salem
RD_EN_00931,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.56,Tamil Nadu,Salem
RD_EN_00932,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.37,Tamil Nadu,Coimbatore
RD_EN_00933,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.75,Tamil Nadu,Coimbatore
RD_EN_00934,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.5,Tamil Nadu,Salem
RD_EN_00935,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.83,Tamil Nadu,Erode
RD_EN_00936,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.33,Tamil Nadu,Erode
RD_EN_00937,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.85,Tamil Nadu,Salem
RD_EN_00938,Public Works (Roads),English,No proper road lighting at night,Negative,0.97,Tamil Nadu,Erode
RD_EN_00939,Public Works (Roads),English,Large potholes on the main road,Negative,0.65,Tamil Nadu,Trichy
RD_EN_00940,Public Works (Roads),English,No proper road lighting at night,Neutral,0.54,Tamil Nadu,Salem
RD_EN_00941,Public Works (Roads),English,Large potholes on the main road,Negative,0.93,Tamil Nadu,Coimbatore
RD_EN_00942,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.58,Tamil Nadu,Karur
RD_EN_00943,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.48,Tamil Nadu,Salem
RD_EN_00944,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.95,Tamil Nadu,Coimbatore
RD_EN_00945,Public Works (Roads),English,Road surface peeling off,Negative,0.78,Tamil Nadu,Trichy
RD_EN_00946,Public Works (Roads),English,Road surface peeling off,Neutral,0.49,Tamil Nadu,Karur
RD_EN_00947,Public Works (Roads),English,Road surface peeling off,Negative,0.83,Tamil Nadu,Coimbatore
RD_EN_00948,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.74,Tamil Nadu,Trichy
RD_EN_00949,Public Works (Roads),English,No proper road lighting at night,Negative,0.97,Tamil Nadu,Karur
RD_EN_00950,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.5,Tamil Nadu,Erode
RD_EN_00951,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.98,Tamil Nadu,Coimbatore
RD_EN_00952,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.54,Tamil Nadu,Salem
RD_EN_00953,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.61,Tamil Nadu,Karur
RD_EN_00954,Public Works (Roads),English,Construction debris blocking the road,Negative,0.63,Tamil Nadu,Erode
RD_EN_00955,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.56,Tamil Nadu,Coimbatore
RD_EN_00956,Public Works (Roads),English,Large potholes on the main road,Negative,0.96,Tamil Nadu,Trichy
RD_EN_00957,Public Works (Roads),English,Construction debris blocking the road,Negative,0.77,Tamil Nadu,Coimbatore
RD_EN_00958,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.39,Tamil Nadu,Trichy
RD_EN_00959,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.97,Tamil Nadu,Erode
RD_EN_00960,Public Works (Roads),English,Road surface peeling off,Negative,0.73,Tamil Nadu,Karur
RD_EN_00961,Public Works (Roads),English,Large potholes on the main road,Neutral,0.55,Tamil Nadu,Trichy
RD_EN_00962,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.39,Tamil Nadu,Karur
RD_EN_00963,Public Works (Roads),English,Large potholes on the main road,Neutral,0.34,Tamil Nadu,Salem
RD_EN_00964,Public Works (Roads),English,Road surface peeling off,Neutral,0.31,Tamil Nadu,Erode
RD_EN_00965,Public Works (Roads),English,Road surface peeling off,Neutral,0.31,Tamil Nadu,Karur
RD_EN_00966,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.4,Tamil Nadu,Erode
RD_EN_00967,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.4,Tamil Nadu,Salem
RD_EN_00968,Public Works (Roads),English,No proper road lighting at night,Negative,0.98,Tamil Nadu,Karur
RD_EN_00969,Public Works (Roads),English,No proper road lighting at night,Negative,0.77,Tamil Nadu,Karur
RD_EN_00970,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.67,Tamil Nadu,Coimbatore
RD_EN_00971,Public Works (Roads),English,Street road completely broken after rain,Neutral,0.52,Tamil Nadu,Coimbatore
RD_EN_00972,Public Works (Roads),English,Road surface peeling off,Negative,0.84,Tamil Nadu,Trichy
RD_EN_00973,Public Works (Roads),English,No proper road lighting at night,Negative,0.75,Tamil Nadu,Salem
RD_EN_00974,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.49,Tamil Nadu,Karur
RD_EN_00975,Public Works (Roads),English,Road repair work incomplete for many days,Negative,0.89,Tamil Nadu,Trichy
RD_EN_00976,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.37,Tamil Nadu,Erode
RD_EN_00977,Public Works (Roads),English,Construction debris blocking the road,Neutral,0.48,Tamil Nadu,Erode
RD_EN_00978,Public Works (Roads),English,Street road completely broken after rain,Negative,0.94,Tamil Nadu,Coimbatore
RD_EN_00979,Public Works (Roads),English,Road damaged severely causing traffic issues,Neutral,0.55,Tamil Nadu,Trichy
RD_EN_00980,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.44,Tamil Nadu,Coimbatore
RD_EN_00981,Public Works (Roads),English,Large potholes on the main road,Negative,0.86,Tamil Nadu,Coimbatore
RD_EN_00982,Public Works (Roads),English,Road surface peeling off,Neutral,0.48,Tamil Nadu,Erode
RD_EN_00983,Public Works (Roads),English,Construction debris blocking the road,Negative,0.64,Tamil Nadu,Coimbatore
RD_EN_00984,Public Works (Roads),English,No proper road lighting at night,Neutral,0.4,Tamil Nadu,Erode
RD_EN_00985,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.68,Tamil Nadu,Trichy
RD_EN_00986,Public Works (Roads),English,Road surface peeling off,Negative,0.75,Tamil Nadu,Salem
RD_EN_00987,Public Works (Roads),English,Large potholes on the main road,Negative,0.79,Tamil Nadu,Coimbatore
RD_EN_00988,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.87,Tamil Nadu,Salem
RD_EN_00989,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.85,Tamil Nadu,Coimbatore
RD_EN_00990,Public Works (Roads),English,Road repair work incomplete for many days,Neutral,0.52,Tamil Nadu,Salem
RD_EN_00991,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.33,Tamil Nadu,Trichy
RD_EN_00992,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.64,Tamil Nadu,Salem
RD_EN_00993,Public Works (Roads),English,Road accident happened due to poor condition,Neutral,0.33,Tamil Nadu,Erode
RD_EN_00994,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.42,Tamil Nadu,Trichy
RD_EN_00995,Public Works (Roads),English,No proper road lighting at night,Negative,0.78,Tamil Nadu,Karur
RD_EN_00996,Public Works (Roads),English,Road accident happened due to poor condition,Negative,0.66,Tamil Nadu,Salem
RD_EN_00997,Public Works (Roads),English,Drainage water overflowing onto the road,Negative,0.74,Tamil Nadu,Trichy
RD_EN_00998,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.31,Tamil Nadu,Coimbatore
RD_EN_00999,Public Works (Roads),English,Footpath damaged and unsafe for walking,Negative,0.9,Tamil Nadu,Karur
RD_EN_01000,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.44,Tamil Nadu,Karur
RD_EN_01001,Public Works (Roads),English,Drainage water overflowing onto the road,Neutral,0.3,Tamil Nadu,Trichy
RD_EN_01002,Public Works (Roads),English,Road damaged severely causing traffic issues,Negative,0.87,Tamil Nadu,Erode
RD_EN_01003,Public Works (Roads),English,Footpath damaged and unsafe for walking,Neutral,0.38,Tamil Nadu,Erode
